game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
8db42cca-89df-459e-bcbc-5088d4c02e15,,3,3a6741b2-5ffc-4aea-b974-f8029dd9de32,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8db42cca-89df-459e-bcbc-5088d4c02e15,,4,faac9d38-9dac-4f3f-a289-dbfc4ad9003f,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8db42cca-89df-459e-bcbc-5088d4c02e15,,1,cd9478ce-efc1-40be-a989-8b1a7104c8eb,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
8db42cca-89df-459e-bcbc-5088d4c02e15,,2,3a6741b2-5ffc-4aea-b974-f8029dd9de32,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8db42cca-89df-459e-bcbc-5088d4c02e15,,3,a3cc9205-8b9a-44ff-8523-01ac82734f8e,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
8db42cca-89df-459e-bcbc-5088d4c02e15,,4,faac9d38-9dac-4f3f-a289-dbfc4ad9003f,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8db42cca-89df-459e-bcbc-5088d4c02e15,,1,cd9478ce-efc1-40be-a989-8b1a7104c8eb,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
8db42cca-89df-459e-bcbc-5088d4c02e15,,2,3a6741b2-5ffc-4aea-b974-f8029dd9de32,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8db42cca-89df-459e-bcbc-5088d4c02e15,,3,a3cc9205-8b9a-44ff-8523-01ac82734f8e,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
8db42cca-89df-459e-bcbc-5088d4c02e15,,4,faac9d38-9dac-4f3f-a289-dbfc4ad9003f,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,1,bd0d42aa-3655-4576-b5e6-66a8867ee3a0,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
8fb35a08-b8f4-40ca-814f-160123a9be73,,2,2ec24099-8ae3-4ea2-9276-1e8e57b3e936,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
8fb35a08-b8f4-40ca-814f-160123a9be73,,3,57ed49af-7ddd-40d7-a78d-67a1a7f2fae7,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,4,08b30504-aedb-4f04-b84d-366fc4289ef2,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,1,bd0d42aa-3655-4576-b5e6-66a8867ee3a0,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,2,57ed49af-7ddd-40d7-a78d-67a1a7f2fae7,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,3,2ec24099-8ae3-4ea2-9276-1e8e57b3e936,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,4,08b30504-aedb-4f04-b84d-366fc4289ef2,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,1,bd0d42aa-3655-4576-b5e6-66a8867ee3a0,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
8fb35a08-b8f4-40ca-814f-160123a9be73,,2,2ec24099-8ae3-4ea2-9276-1e8e57b3e936,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
8fb35a08-b8f4-40ca-814f-160123a9be73,,3,57ed49af-7ddd-40d7-a78d-67a1a7f2fae7,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,4,08b30504-aedb-4f04-b84d-366fc4289ef2,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,1,bd0d42aa-3655-4576-b5e6-66a8867ee3a0,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,2,57ed49af-7ddd-40d7-a78d-67a1a7f2fae7,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,3,2ec24099-8ae3-4ea2-9276-1e8e57b3e936,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
8fb35a08-b8f4-40ca-814f-160123a9be73,,4,08b30504-aedb-4f04-b84d-366fc4289ef2,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,1,cff38123-3478-43b7-afc7-99dbcea4469b,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
d9f42800-9845-4939-bef2-5a67d2c21d8b,,2,ab47cf45-13a0-4f8a-a67f-4f8c121a1d47,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
d9f42800-9845-4939-bef2-5a67d2c21d8b,,3,5061523d-87af-4198-b56c-320ef52b8ea6,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,4,f21771a8-829c-4136-9c06-9c5a3872e62f,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,1,cff38123-3478-43b7-afc7-99dbcea4469b,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,2,5061523d-87af-4198-b56c-320ef52b8ea6,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,3,ab47cf45-13a0-4f8a-a67f-4f8c121a1d47,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,4,f21771a8-829c-4136-9c06-9c5a3872e62f,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,1,cff38123-3478-43b7-afc7-99dbcea4469b,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
d9f42800-9845-4939-bef2-5a67d2c21d8b,,2,ab47cf45-13a0-4f8a-a67f-4f8c121a1d47,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
d9f42800-9845-4939-bef2-5a67d2c21d8b,,3,5061523d-87af-4198-b56c-320ef52b8ea6,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,4,f21771a8-829c-4136-9c06-9c5a3872e62f,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,1,cff38123-3478-43b7-afc7-99dbcea4469b,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,2,5061523d-87af-4198-b56c-320ef52b8ea6,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,3,ab47cf45-13a0-4f8a-a67f-4f8c121a1d47,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
d9f42800-9845-4939-bef2-5a67d2c21d8b,,4,f21771a8-829c-4136-9c06-9c5a3872e62f,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,1,acaa712c-bf9e-4532-8dd5-ac94bea2d48d,Competitive 2,10,3,3,3,91,0,0.8333,0.0,0.6667
a2ce68f5-4382-4617-a128-a4d0dfe89383,,2,9bbc3d2b-453d-4fb5-8ceb-e6059ea4b1d7,Friendly 2,10,3,3,3,91,0,0.8333,0.0,0.6667
a2ce68f5-4382-4617-a128-a4d0dfe89383,,3,4e330730-8e84-40ca-9bec-ddf70a9c251b,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,4,c80956aa-d962-4476-a99d-5f50f989f560,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,1,4e330730-8e84-40ca-9bec-ddf70a9c251b,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,2,acaa712c-bf9e-4532-8dd5-ac94bea2d48d,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,3,c80956aa-d962-4476-a99d-5f50f989f560,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,4,9bbc3d2b-453d-4fb5-8ceb-e6059ea4b1d7,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,1,acaa712c-bf9e-4532-8dd5-ac94bea2d48d,Competitive 2,10,3,3,3,91,0,0.8333,0.0,0.6667
a2ce68f5-4382-4617-a128-a4d0dfe89383,,2,9bbc3d2b-453d-4fb5-8ceb-e6059ea4b1d7,Friendly 2,10,3,3,3,91,0,0.8333,0.0,0.6667
a2ce68f5-4382-4617-a128-a4d0dfe89383,,3,4e330730-8e84-40ca-9bec-ddf70a9c251b,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,4,c80956aa-d962-4476-a99d-5f50f989f560,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,1,4e330730-8e84-40ca-9bec-ddf70a9c251b,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,2,acaa712c-bf9e-4532-8dd5-ac94bea2d48d,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,3,c80956aa-d962-4476-a99d-5f50f989f560,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
a2ce68f5-4382-4617-a128-a4d0dfe89383,,4,9bbc3d2b-453d-4fb5-8ceb-e6059ea4b1d7,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,1,cf910f11-c246-4a38-b8e0-7bb31320f9ec,Competitive 2,10,3,3,3,91,0,0.8333,0.0,0.6667
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,2,141439a7-03af-4f34-863f-97cafff72300,Friendly 2,10,3,3,3,91,0,0.8333,0.0,0.6667
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,3,09e7ddc6-4cbf-4245-b6fd-9c1c18f8045a,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,4,d002c9f7-c54e-4cc5-82c8-0e60a56e3581,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,1,09e7ddc6-4cbf-4245-b6fd-9c1c18f8045a,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,2,cf910f11-c246-4a38-b8e0-7bb31320f9ec,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,3,d002c9f7-c54e-4cc5-82c8-0e60a56e3581,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,4,141439a7-03af-4f34-863f-97cafff72300,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,1,cf910f11-c246-4a38-b8e0-7bb31320f9ec,Competitive 2,10,3,3,3,91,0,0.8333,0.0,0.6667
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,2,141439a7-03af-4f34-863f-97cafff72300,Friendly 2,10,3,3,3,91,0,0.8333,0.0,0.6667
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,3,09e7ddc6-4cbf-4245-b6fd-9c1c18f8045a,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,4,d002c9f7-c54e-4cc5-82c8-0e60a56e3581,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,1,09e7ddc6-4cbf-4245-b6fd-9c1c18f8045a,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,2,cf910f11-c246-4a38-b8e0-7bb31320f9ec,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,3,d002c9f7-c54e-4cc5-82c8-0e60a56e3581,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
b7d37e21-20d3-4cfb-835d-aa050ab796c8,,4,141439a7-03af-4f34-863f-97cafff72300,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,1,4724c9fe-1d2a-460f-9d45-b1e68002d217,Friendly 1,257,3,26,26,86,1,1.0,1.0,1.0
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,2,b2fa235a-70ed-4996-b2ff-cd7f4867a3d0,Competitive 1,255,3,24,24,100,0,0.9922,1.0,0.9938
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,3,8d735321-1193-496b-a47c-5c9ca52edc54,Friendly 2,115,3,6,6,1,0,0.4475,0.6,0.478
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,4,a3eb2168-f10a-4845-bb22-e0932763cf53,Competitive 2,77,3,8,8,97,0,0.2996,1.0,0.4397
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,1,4724c9fe-1d2a-460f-9d45-b1e68002d217,Friendly 1,257,3,26,26,86,1,1.0,1.0,1.0
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,2,b2fa235a-70ed-4996-b2ff-cd7f4867a3d0,Competitive 1,115,3,10,10,98,0,0.4475,1.0,0.558
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,3,8d735321-1193-496b-a47c-5c9ca52edc54,Friendly 2,115,3,6,6,1,0,0.4475,0.6,0.478
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,4,a3eb2168-f10a-4845-bb22-e0932763cf53,Competitive 2,77,3,8,8,97,0,0.2996,1.0,0.4397
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,1,4724c9fe-1d2a-460f-9d45-b1e68002d217,Friendly 1,257,3,26,26,86,1,1.0,1.0,1.0
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,2,b2fa235a-70ed-4996-b2ff-cd7f4867a3d0,Competitive 1,255,3,24,24,100,0,0.9922,1.0,0.9938
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,3,8d735321-1193-496b-a47c-5c9ca52edc54,Friendly 2,115,3,6,6,1,0,0.4475,0.6,0.478
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,4,a3eb2168-f10a-4845-bb22-e0932763cf53,Competitive 2,77,3,8,8,97,0,0.2996,1.0,0.4397
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,1,4724c9fe-1d2a-460f-9d45-b1e68002d217,Friendly 1,257,3,26,26,86,1,1.0,1.0,1.0
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,2,b2fa235a-70ed-4996-b2ff-cd7f4867a3d0,Competitive 1,77,3,9,9,82,0,0.2996,1.0,0.4397
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,3,a3eb2168-f10a-4845-bb22-e0932763cf53,Competitive 2,77,3,8,8,97,0,0.2996,1.0,0.4397
b562b4d1-d7a2-4390-9ee5-c737d30ae5fc,Friendly 1,4,8d735321-1193-496b-a47c-5c9ca52edc54,Friendly 2,77,3,6,6,95,0,0.2996,0.6,0.3597
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,1,44076443-aeae-468b-9ec4-38f8745e862c,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,2,33e7acda-0a75-4f39-957d-64f224f031d0,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,3,7b64d88e-8af3-406a-831c-573caafc3b94,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,4,f6c2aad5-a30d-4a7d-a766-9e322f583fbd,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,1,44076443-aeae-468b-9ec4-38f8745e862c,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,2,7b64d88e-8af3-406a-831c-573caafc3b94,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,3,33e7acda-0a75-4f39-957d-64f224f031d0,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,4,f6c2aad5-a30d-4a7d-a766-9e322f583fbd,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,1,44076443-aeae-468b-9ec4-38f8745e862c,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,2,33e7acda-0a75-4f39-957d-64f224f031d0,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,3,7b64d88e-8af3-406a-831c-573caafc3b94,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,4,f6c2aad5-a30d-4a7d-a766-9e322f583fbd,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,1,44076443-aeae-468b-9ec4-38f8745e862c,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,2,7b64d88e-8af3-406a-831c-573caafc3b94,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,3,33e7acda-0a75-4f39-957d-64f224f031d0,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
5828ef9b-2c7a-49b5-a644-c2715a08bd68,,4,f6c2aad5-a30d-4a7d-a766-9e322f583fbd,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,1,fe7a010b-1ff8-4711-b016-eebdf55a0141,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,2,e8691fd0-e16b-4652-86e1-42dbf9006ce6,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,3,0b2a872d-d4a5-467d-a6cf-bfbfba199434,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,4,0b0e0179-cc0c-425b-abda-bd2641ae62f9,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,1,fe7a010b-1ff8-4711-b016-eebdf55a0141,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,2,0b2a872d-d4a5-467d-a6cf-bfbfba199434,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,3,e8691fd0-e16b-4652-86e1-42dbf9006ce6,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,4,0b0e0179-cc0c-425b-abda-bd2641ae62f9,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,1,fe7a010b-1ff8-4711-b016-eebdf55a0141,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,2,e8691fd0-e16b-4652-86e1-42dbf9006ce6,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,3,0b2a872d-d4a5-467d-a6cf-bfbfba199434,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,4,0b0e0179-cc0c-425b-abda-bd2641ae62f9,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,1,fe7a010b-1ff8-4711-b016-eebdf55a0141,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,2,0b2a872d-d4a5-467d-a6cf-bfbfba199434,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,3,e8691fd0-e16b-4652-86e1-42dbf9006ce6,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
77043d9c-0acd-47c6-b5ee-49dde60faf6c,,4,0b0e0179-cc0c-425b-abda-bd2641ae62f9,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,1,2e9b6309-df72-4dca-9004-9261580bb174,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
53b277f4-0bc1-49f4-b41a-40e1b2054527,,2,1c051660-0075-4fe1-b3a9-2e441da140d5,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
53b277f4-0bc1-49f4-b41a-40e1b2054527,,3,fdd0590e-10b2-4072-a504-f217f603ff82,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,4,293e4c2b-31f3-40c5-89ab-1870c5ae7826,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,1,2e9b6309-df72-4dca-9004-9261580bb174,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,2,fdd0590e-10b2-4072-a504-f217f603ff82,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,3,1c051660-0075-4fe1-b3a9-2e441da140d5,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,4,293e4c2b-31f3-40c5-89ab-1870c5ae7826,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,1,2e9b6309-df72-4dca-9004-9261580bb174,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
53b277f4-0bc1-49f4-b41a-40e1b2054527,,2,1c051660-0075-4fe1-b3a9-2e441da140d5,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
53b277f4-0bc1-49f4-b41a-40e1b2054527,,3,fdd0590e-10b2-4072-a504-f217f603ff82,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,4,293e4c2b-31f3-40c5-89ab-1870c5ae7826,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,1,2e9b6309-df72-4dca-9004-9261580bb174,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,2,fdd0590e-10b2-4072-a504-f217f603ff82,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,3,1c051660-0075-4fe1-b3a9-2e441da140d5,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
53b277f4-0bc1-49f4-b41a-40e1b2054527,,4,293e4c2b-31f3-40c5-89ab-1870c5ae7826,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
996bcc0e-d22f-466f-bab6-7921cf23881b,,1,2cfa88bf-d0f9-4e6f-adfb-0341461bac69,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
996bcc0e-d22f-466f-bab6-7921cf23881b,,2,2f31806d-eeb5-4896-abde-3cce65d57b79,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
996bcc0e-d22f-466f-bab6-7921cf23881b,,3,62576baf-025f-4581-864c-699dd0fa0b97,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
996bcc0e-d22f-466f-bab6-7921cf23881b,,4,ef8f14d1-bc74-45cd-8043-bb7844eb0969,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
996bcc0e-d22f-466f-bab6-7921cf23881b,,1,2cfa88bf-d0f9-4e6f-adfb-0341461bac69,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
996bcc0e-d22f-466f-bab6-7921cf23881b,,2,62576baf-025f-4581-864c-699dd0fa0b97,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
996bcc0e-d22f-466f-bab6-7921cf23881b,,3,2f31806d-eeb5-4896-abde-3cce65d57b79,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
996bcc0e-d22f-466f-bab6-7921cf23881b,,4,ef8f14d1-bc74-45cd-8043-bb7844eb0969,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
996bcc0e-d22f-466f-bab6-7921cf23881b,,1,2cfa88bf-d0f9-4e6f-adfb-0341461bac69,Competitive 1,10,3,3,3,91,0,0.8333,0.0,0.6667
996bcc0e-d22f-466f-bab6-7921cf23881b,,2,2f31806d-eeb5-4896-abde-3cce65d57b79,Friendly 1,10,3,3,3,91,0,0.8333,0.0,0.6667
996bcc0e-d22f-466f-bab6-7921cf23881b,,3,62576baf-025f-4581-864c-699dd0fa0b97,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
996bcc0e-d22f-466f-bab6-7921cf23881b,,4,ef8f14d1-bc74-45cd-8043-bb7844eb0969,Friendly 2,2,3,3,3,99,0,0.1667,0.0,0.1333
996bcc0e-d22f-466f-bab6-7921cf23881b,,1,2cfa88bf-d0f9-4e6f-adfb-0341461bac69,Competitive 1,2,3,3,3,99,0,0.1667,0.0,0.1333
996bcc0e-d22f-466f-bab6-7921cf23881b,,2,62576baf-025f-4581-864c-699dd0fa0b97,Competitive 2,2,3,3,3,99,0,0.1667,0.0,0.1333
996bcc0e-d22f-466f-bab6-7921cf23881b,,3,2f31806d-eeb5-4896-abde-3cce65d57b79,Friendly 1,2,3,3,3,99,0,0.1667,0.0,0.1333
